date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2018-06-08,8.407149314880371,56.04030227661133,12.18000030517578,76.45999908447266,2779.030029296875,2.93,17.2,0.007579984052259,-0.0019485274243578,-0.0111849340988829,-0.0098351964336063,0.0031210289077513,0.0,-0.011244235275065429,0
2018-06-11,8.35273265838623,56.33181381225586,12.350000381469728,76.45999908447266,2782.0,2.96,16.96,-0.0064937029749666,0.0051883367461554,0.0,-0.0140517534556503,0.0010681370069403,0.0299999999999998,-0.011069028423632676,0
2018-06-12,8.35273265838623,55.90184020996094,12.34000015258789,75.87999725341797,2786.85009765625,2.96,16.61,0.0,-0.0076621528477178,-0.0076146074239047,-0.0208527067385535,0.0017418672787038,0.0,-0.023788434831095374,0
2018-06-13,8.35273265838623,55.69049835205078,12.9399995803833,76.73999786376953,2775.6298828125,2.98,16.77,0.0,-0.0037877530538666,0.0112699481111338,0.009586652209914,-0.0040342545414114,0.02,0.009365179160006076,0
2018-06-14,8.3345947265625,55.61035537719727,12.119999885559082,75.94000244140625,2782.489990234375,2.94,16.34,-0.0021738578680843,-0.0014401145367558,-0.0104794700287541,-0.0259754864032606,0.0024685005225036,-0.04,-0.02502536574883654,0
2018-06-15,8.307389259338379,54.41592788696289,11.979999542236328,73.44000244140625,2779.659912109375,2.93,15.98,-0.0032695009779938,-0.0217125286594562,-0.0334748073970194,-0.0222781490937281,-0.001017620315494,-0.0099999999999997,-0.025460218649194087,0
2018-06-18,8.262041091918945,54.95883941650391,12.3100004196167,75.33999633789062,2773.75,2.92,16.05,-0.0054737283882094,0.0099276277688594,0.0255423741003403,0.0043709092378963,-0.0021283911808865,-0.0100000000000002,0.0034571164059578486,0
2018-06-19,8.219746589660645,54.834129333496094,13.350000381469728,75.08000183105469,2762.590087890625,2.89,15.69,-0.005132282482088,-0.0022717326630472,-0.0034569175497676,-0.0226852828310836,-0.0040315179513912,-0.0299999999999998,-0.02442215360133715,0
2018-06-20,8.219746589660645,55.07623672485352,12.789999961853027,74.73999786376953,2767.320068359375,2.93,15.98,0.0,0.0044055495696304,-0.0045388406311767,0.0183143735931874,0.0017106902241125,0.04,0.01753408900276809,0
2018-06-21,8.164582252502441,54.05643844604492,14.640000343322754,73.05000305175781,2749.760009765625,2.9,16.31,-0.0067338181671671,-0.018689690545058,-0.0228712155021844,0.0204404762947936,-0.0063657288432202,-0.0300000000000002,0.01974392435742215,0
2018-06-22,8.228940963745117,55.13492202758789,13.770000457763672,75.55000305175781,2754.8798828125,2.9,16.61,0.007851764509356,0.0197546518238456,0.0336505491396348,0.018226506992281,0.0018602032551338,0.0,0.014497842859801517,0
2018-06-25,8.18297004699707,54.02709197998047,17.329999923706055,74.7300033569336,2717.070068359375,2.87,16.54,-0.0056021552819432,-0.0202976849144548,-0.0109130662496027,-0.0042232340296583,-0.0138197229677706,-0.0299999999999998,-0.0051098639154133745,0
2018-06-26,8.109416007995605,54.709381103515625,15.920000076293944,76.30999755859375,2723.06005859375,2.88,16.55,-0.0090293144886012,0.0125495716154648,0.0209222964452463,0.0006044122275268,0.0022021505056967,0.0099999999999997,-0.004344527826105294,0
2018-06-27,7.962306499481201,55.44306564331055,17.90999984741211,77.62000274658203,2699.6298828125,2.83,16.78,-0.0183071375311194,0.0133214542476862,0.0170212020174644,0.0138015992159882,-0.0086415863131411,-0.0499999999999998,0.013782843456883668,0
2018-06-28,7.962306499481201,55.36970138549805,16.850000381469727,77.8499984741211,2716.31005859375,2.84,16.52,0.0,-0.0013241122029268,0.0029587173540261,-0.0156159329462282,0.0061596800190312,0.0099999999999997,-0.015278648256677858,0
2018-06-29,8.026666641235352,55.71453094482422,16.09000015258789,79.44000244140625,2718.3701171875,2.85,16.51,0.0080506094791894,0.0062084538860287,0.0202181717898595,-0.0006055101607952,0.000758115887517,0.0100000000000002,-0.00163114640539844,0
2018-07-02,8.026666641235352,54.89281463623047,15.600000381469728,77.30000305175781,2726.7099609375,2.87,16.62,0.0,-0.0148585326256117,-0.0273080553968458,0.0066405314952654,0.0030632608342934,0.02,0.006003654085498349,0
2018-07-03,8.063444137573242,55.23763275146485,16.139999389648438,77.76000213623047,2713.219970703125,2.83,16.65,0.004571448996456,0.0062620147322971,0.0059331925515048,0.0018034269991505,-0.0049596292805336,-0.04,0.000440804085491409,0
2018-07-05,8.081831932067871,55.17894744873047,14.970000267028809,77.38999938964844,2736.610107421875,2.84,17.25,0.0022777935001539,-0.0010629800008987,-0.0047696222286132,0.035401927050916,0.0085838567455378,0.0099999999999997,0.03538630002547207,0
2018-07-06,8.164582252502441,55.51642608642578,13.369999885559082,77.11000061035156,2759.820068359375,2.82,17.28,0.0101869908165082,0.0060974487461725,-0.0036245836354643,0.0017376198985408,0.0084455176005801,-0.02,0.00030064941180723984,0
2018-07-09,8.274913787841797,56.34546661376953,12.6899995803833,78.06999969482422,2784.169921875,2.86,17.58,0.0134229409038808,0.0148228442551928,0.0123728744629922,0.0172121288811212,0.0087842907853415,0.04,0.013526996128424253,0
2018-07-10,8.247328758239746,56.7636604309082,12.640000343322754,78.86000061035156,2793.840087890625,2.87,17.67,-0.0033391417848873,0.0073945530942203,0.0100682799659684,0.0051063940745742,0.0034672493188218,0.0100000000000002,0.0048687964763699295,0
2018-07-11,8.146193504333496,55.56045913696289,13.630000114440918,73.4000015258789,2774.02001953125,2.85,17.95,-0.0123385975705159,-0.0214245581776066,-0.0717501797801555,0.0157218286026827,-0.0071194863719165,-0.02,0.012668254404133668,0
2018-07-12,8.247328758239746,55.65583038330078,12.579999923706056,74.44999694824219,2798.2900390625,2.85,17.72,0.0123385975705158,0.0017150593699284,0.0142037617303037,-0.0128961697573529,0.0087109915801719,0.0,-0.011029744618695228,0
2018-07-13,8.2013578414917,55.94930267333984,12.18000030517578,75.33000183105469,2801.31005859375,2.83,17.69,-0.005589630048826,0.0052591302642961,0.0117507680053998,-0.0016944370052407,0.0010786555366086,-0.02,-0.00473770915498572,0
2018-07-16,8.164582252502441,55.303672790527344,12.829999923706056,71.83999633789062,2798.429931640625,2.85,17.59,-0.0044941690701673,-0.011606649225684,-0.0474371131266813,-0.0056689494222271,-0.0010286646208985,0.02,-0.004863633540006836,0
2018-07-17,8.164582252502441,55.08357238769531,12.0600004196167,72.16000366210938,2809.550048828125,2.86,17.74,0.0,-0.0039877921431091,0.0044445534861869,0.0084914181319666,0.0039658243434434,0.0099999999999997,0.0071003959290815615,0
2018-07-18,8.18297004699707,55.12025833129883,12.100000381469728,72.9000015258789,2815.6201171875,2.88,18.11,0.0022496092274129,0.0006657834799263,0.010202733441516,0.0206422950138885,0.0021581820767374,0.02,0.02171447101265324,0
2018-07-19,8.18297004699707,55.13492202758789,12.869999885559082,72.58000183105469,2804.489990234375,2.84,18.56,0.0,0.0002659955990782,-0.0043992329327229,0.0245444554627324,-0.0039608268490495,-0.04,0.022423110571161677,0
2018-07-20,8.228940963745117,54.94417953491211,12.859999656677246,73.06999969482422,2801.830078125,2.89,18.77,0.0056021552819432,-0.0034655566927971,0.0067284546136284,0.011251123240363,-0.0009488977712743,0.0500000000000002,0.009555185933679907,0
2018-07-23,8.219746589660645,54.70206451416016,12.619999885559082,73.05999755859375,2806.97998046875,2.96,19.09,-0.0011179463421889,-0.0044163011029421,-0.0001368936759609,0.0169047871392387,0.0018363623432315,0.0699999999999998,0.013781317297377749,0
2018-07-24,8.320884704589844,55.3917121887207,12.40999984741211,73.44000244140625,2820.39990234375,2.95,19.01,0.0122292037818215,0.0125285318756212,0.0051877916051033,-0.0041994812373183,0.0047695188860535,-0.0099999999999997,-0.005459607370891121,0
2018-07-25,8.458800315856934,55.85391616821289,12.289999961853027,73.93000030517578,2846.070068359375,2.94,19.28,0.0164387730600594,0.0083096593714543,0.0066499241411268,0.0141031326820616,0.0090604350703727,-0.0100000000000002,0.012645211107580925,0
2018-07-26,8.348468780517578,56.46286392211914,12.140000343322754,74.54000091552734,2837.43994140625,2.98,19.23,-0.0131292144583838,0.0108435038853122,0.0082172026365647,-0.0025967295817111,-0.0030369027488673,0.04,-0.001374111915901579,0
2018-07-27,8.366857528686523,56.220741271972656,13.029999732971191,74.29000091552734,2818.820068359375,2.96,19.09,0.0022002269351026,-0.0042973957453388,-0.0033595408460649,-0.0073069218630321,-0.0065838346448454,-0.02,-0.009109246848003879,0
2018-07-30,8.385248184204102,56.68296813964844,14.260000228881836,74.97000122070312,2802.60009765625,2.98,18.99,0.002195624027314,0.0081880294728412,0.0091116843101149,-0.0052521129134618,-0.0057707893155871,0.02,-0.005048011072698486,0
2018-07-31,8.376049995422363,56.58024978637695,12.829999923706056,74.25,2816.2900390625,2.96,19.34,-0.0010975509899677,-0.0018137994542834,-0.0096502721147163,0.0182629652009538,0.004872837219303,-0.02,0.01652919833015362,0
2018-08-01,8.33008098602295,55.79523086547852,13.149999618530272,74.25,2813.360107421875,3.0,19.69,-0.0055032640972594,-0.0139715832364925,0.0,0.0179354026258859,-0.0010408930675711,0.04,0.018872344789629042,0
2018-08-02,8.293302536010742,55.48707580566406,12.1899995803833,73.44999694824219,2827.219970703125,2.98,19.53,-0.0044249126506833,-0.0055382721061093,-0.0108329166117024,-0.0081591477624465,0.0049143495822087,-0.02,-0.00997326981472608,0
2018-08-03,8.247328758239746,55.200950622558594,11.640000343322754,73.20999908447266,2840.35009765625,2.95,19.53,-0.0055589046561768,-0.0051699507100018,-0.003272849918051,0.0,0.0046334320653479,-0.0299999999999998,-0.0031033992548316555,0
2018-08-06,8.219746589660645,55.406375885009766,11.270000457763672,73.75,2850.39990234375,2.94,19.42,-0.0033499809518263,0.0037145007502478,0.0073489840668736,-0.0056482820254086,0.0035319826508016,-0.0100000000000002,-0.007332376880417353,0
2018-08-07,8.210554122924805,55.81723785400391,10.93000030517578,74.6500015258789,2858.449951171875,2.98,19.36,-0.0011189652405987,0.0073880684872456,0.0121295492057107,-0.003094381014748,0.0028202017464857,0.04,-0.003557948403170015,0
2018-08-08,8.210554122924805,55.4137077331543,10.850000381469728,72.27999877929688,2857.699951171875,2.96,19.22,0.0,-0.007255748642036,-0.0322630955901447,-0.0072576783062845,-0.0002624143932951,-0.02,-0.006533082145471728,0
2018-08-09,8.192163467407227,54.900150299072266,11.270000457763672,72.06999969482422,2853.580078125,2.93,19.42,-0.0022423922282971,-0.0093109089536261,-0.0029095841335811,0.0103520593210326,-0.0014427146770399,-0.0299999999999998,0.008360676219992093,0
2018-08-10,8.03586196899414,55.23763275146485,13.15999984741211,72.80999755859375,2833.280029296875,2.87,19.73,-0.0192637523914955,0.0061283875393885,0.0102154101735109,0.0158368571713451,-0.0071393122632444,-0.06,0.015554414870275538,0
2018-08-13,7.953113555908203,54.533329010009766,14.779999732971191,72.61000061035156,2821.929931640625,2.88,19.9,-0.0103507759770158,-0.012832417517161,-0.002750613077381,0.0085794116959225,-0.0040140376659802,0.0099999999999997,0.006817302795249705,0
2018-08-14,7.824391841888428,54.66539001464844,13.3100004196167,72.45999908447266,2839.9599609375,2.89,20.0,-0.0163174807276284,0.0024187292708323,-0.0020679889660471,0.0050125418235444,0.0063689300164174,0.0100000000000002,0.003010526377035618,0
2018-08-15,7.7048659324646,52.75785446166992,14.640000343322754,70.76000213623047,2818.3701171875,2.86,19.95,-0.0153939449681983,-0.0355181244738108,-0.0237407733506095,-0.0025031302181185,-0.0076312085813788,-0.0300000000000002,-0.005017786228910187,0
2018-08-16,7.796806812286377,53.13935852050781,13.449999809265137,71.43000030517578,2840.68994140625,2.87,19.86,0.0118621982840152,0.0072052077401357,0.0094240539578693,-0.0045214847188458,0.0078882145526381,0.0100000000000002,-0.005771448828929406,0
2018-08-17,7.842780113220215,53.271427154541016,12.640000343322754,71.83000183105469,2850.1298828125,2.87,20.04,0.0058791109472342,0.002482242772806,0.0055842881389566,0.0090226175996375,0.003317606375263,0.0,0.008843485367409447,0
2018-08-20,7.953113555908203,53.63091659545898,12.489999771118164,72.20999908447266,2857.050048828125,2.82,20.44,0.0139701164645772,0.0067255924124712,0.0052762862061988,0.0197634891188397,0.0024250749021282,-0.0500000000000002,0.01966510397855797,0
2018-08-21,8.03586196899414,53.902374267578125,12.859999656677246,72.62999725341797,2862.9599609375,2.85,21.31,0.0103507759770157,0.0050488224916274,0.0057994940175819,0.0416826807750219,0.002066399954627,0.0300000000000002,0.04101032065716876,1
2018-08-22,8.017472267150879,54.54801177978516,12.25,74.77999877929688,2861.820068359375,2.82,21.82,-0.0022910766843522,0.0119067375121679,0.0291724314230481,0.0236505342943991,-0.0003982310542435,-0.0300000000000002,0.022493700948511795,0
2018-08-23,7.916332721710205,54.29119873046875,12.40999984741211,74.7300033569336,2856.97998046875,2.82,22.47,-0.0126951351376823,-0.0047191361407297,-0.000668790362015,0.0293541057923128,-0.0016926939235351,0.0,0.025643693485933844,0
2018-08-24,7.989888191223144,54.68739318847656,11.989999771118164,75.81999969482422,2874.68994140625,2.82,22.83,0.0092487076891619,0.0072710831834412,0.0144804432001576,0.0158943743444663,0.0061797059282853,0.0,0.01436192769794046,0
2018-08-27,8.063444137573242,55.09090805053711,12.15999984741211,76.20999908447266,2896.739990234375,2.85,23.45,0.0091640115094347,0.007351483395378,0.005130569601623,0.0267950343505843,0.0076411414071104,0.0300000000000002,0.024674135029985455,0
2018-08-28,8.026666641235352,54.85612869262695,12.5,75.94999694824219,2897.52001953125,2.88,22.86,-0.004571448996456,-0.0042707783987717,-0.0034174868041699,-0.0254818365256237,0.0002692420775983,0.0299999999999998,-0.024024580922321372,0
2018-08-29,8.072636604309082,55.19362258911133,12.25,77.13999938964844,2914.0400390625,2.89,23.19,0.0057108170843239,0.0061334978151346,0.0155467560071859,0.0143324929007757,0.0056852424689116,0.0100000000000002,0.011638155395606134,0
2018-08-30,7.953113555908203,55.039527893066406,13.529999732971191,77.7699966430664,2901.1298828125,2.86,23.29,-0.0149166514414457,-0.0027957977385952,0.0081337646741357,0.0043029326288092,-0.004440172044458,-0.0300000000000002,0.007160613634988,0
2018-08-31,8.017472267150879,54.614017486572266,12.859999656677246,77.41999816894531,2901.52001953125,2.86,23.2,0.0080596992926636,-0.007761035739552,-0.0045105880433839,-0.0038718052239853,0.0001344684673049,0.0,-0.005382519823773409,0
2018-09-04,7.897943496704102,54.49663925170898,13.15999984741211,78.16999816894531,2896.719970703125,2.9,22.25,-0.0150207848279403,-0.0021515456629492,0.0096407973096551,-0.041810270060015,-0.0016556920488793,0.04,-0.040485558289919635,0
2018-09-05,7.851973056793213,54.42328643798828,13.90999984741211,77.2699966430664,2888.60009765625,2.9,22.44,-0.0058375636848357,-0.0013469128691702,-0.0115801803069428,0.0085030720422463,-0.0028070628012659,0.0,0.003541097883409893,0
2018-09-06,7.851973056793213,53.41814422607422,14.649999618530272,76.5,2878.050048828125,2.88,23.57,0.0,-0.018641654023739,-0.010014997668798,0.0491296362935441,-0.0036589910366181,-0.02,0.05187699684629777,1
2018-09-07,7.806002140045166,53.41081237792969,14.880000114440918,76.83000183105469,2871.679931640625,2.94,25.33,-0.0058719021146601,-0.000137263311168,0.0043044718796013,0.072014747065544,-0.0022157978950144,0.06,0.0723095272249836,1
2018-09-10,7.806002140045166,53.388797760009766,14.15999984741211,77.37000274658203,2877.1298828125,2.94,27.42,0.0,-0.0004122602732966,0.0070039313485862,0.0792832101205846,0.0018960282146933,0.0,0.07826644811959946,1
2018-09-11,7.833587646484375,53.8950309753418,13.220000267028809,79.05999755859375,2887.889892578125,2.98,26.66,0.0035276545513911,0.009437339784211,0.0216078829274379,-0.0281083593836057,0.0037328656897154,0.04,-0.03489649382814963,0
2018-09-12,7.851973056793213,54.173824310302734,13.140000343322754,79.73999786376953,2888.919921875,2.97,25.37,0.002344247563269,0.0051595615166884,0.0085642881751444,-0.049596941139372,0.0003566083498935,-0.0099999999999997,-0.05747653758252239,1
2018-09-13,7.806002140045166,54.19585037231445,12.369999885559082,78.18000030517578,2904.179931640625,2.97,21.29,-0.0058719021146601,0.000406498633119,-0.0197574508949497,-0.1753298947058025,0.0052683521593913,0.0,-0.17440778920254008,1
2018-09-14,7.787614345550537,54.48194885253906,12.06999969482422,78.08999633789062,2904.97998046875,2.99,22.42,-0.0023583756897263,0.0052650889727267,-0.0011519034897375,0.0517159387386259,0.0002754439007663,0.02,0.05127919580598346,1
2018-09-17,7.806002140045166,54.570011138916016,13.68000030517578,78.05000305175781,2888.800048828125,2.99,23.46,0.0023583756897263,0.0016150522287836,-0.0005122747170968,0.0453434255813155,-0.0055852909915492,0.0,0.06431791028548549,1
2018-09-18,7.897943496704102,54.92950439453125,12.789999961853027,79.02999877929688,2904.31005859375,3.05,22.83,0.011709465799496,0.0065661395024068,0.0124778257093347,-0.0272213826836253,0.0053546528676252,0.0599999999999996,-0.031324073978278556,0
2018-09-19,7.925527095794678,55.09822463989258,11.75,79.4000015258789,2907.949951171875,3.08,24.09,0.0034864193502289,0.0030668701260343,0.0046708756998971,0.0537213560850759,0.0012524880331719,0.0300000000000002,0.049710952483757134,1
2018-09-20,8.008277893066406,55.1129264831543,11.800000190734863,78.69999694824219,2930.75,3.07,24.72,0.010386915280203,0.00026679411655,-0.008855270824452,0.0258158159627099,0.007810014185329,-0.0100000000000002,0.012101599810168104,0
2018-09-21,8.03586196899414,55.47708511352539,11.68000030517578,78.80000305175781,2929.669921875,3.07,24.88,0.0034385268818606,0.0065857655915304,0.0012699189454674,0.0064516352814885,-0.000368600937007,0.0,0.00560654720802086,0
2018-09-24,7.962306499481201,56.289695739746094,12.199999809265137,81.19999694824219,2919.3701171875,3.08,25.29,-0.0091955510990835,0.0145414395776166,0.0300021739926836,0.016344792810895,-0.0035218823140138,0.0100000000000002,0.018295696473013892,0
2018-09-25,7.925527095794678,56.65164566040039,12.420000076293944,81.87000274658203,2915.56005859375,3.1,24.27,-0.0046298910629801,0.0064095424281119,0.0082174473520378,-0.0411680409433637,-0.0013059484931179,0.02,-0.04607090594341373,1
2018-09-26,7.925527095794678,56.1050033569336,12.890000343322754,81.33999633789062,2905.969970703125,3.06,23.42,0.0,-0.009696041712092,-0.0064948014796121,-0.0356506615689386,-0.0032946996811599,-0.04,-0.035626350327850116,0
2018-09-27,7.916332721710205,56.1050033569336,12.40999984741211,81.72000122070312,2914.0,3.06,24.0,-0.001160769659971,0.0,0.0046609294302183,0.0244634721783742,0.0027594762285113,0.0,0.02658374220637917,0
