Date,Close,High,Low,Open,Volume
17/07/24,90.9777298,91.56329618,90.26528561,90.28480871,14717700
18/07/24,91.14363098,92.2366936,90.55806465,90.88012874,16433800
19/07/24,90.14817047,91.62184415,89.91393798,90.99723906,13250100
22/07/24,89.5821228,90.09937321,89.07462649,89.66995441,10763800
23/07/24,88.15723419,89.40644431,88.0498795,89.32836682,16551900
24/07/24,88.16698456,88.95750612,87.56190262,88.39145548,14664300
25/07/24,89.68947601,89.97250136,87.80589916,88.22555641,18218700
26/07/24,89.97249603,90.35311451,89.13318158,89.45524566,11865400
29/07/24,89.20149994,90.05056852,88.36218546,89.98225257,13578300
30/07/24,90.58734131,90.87036665,89.08438301,89.19173771,12836600
31/07/24,90.96795654,91.87558693,90.8996406,91.81703253,18086900
01/08/24,88.55737305,91.22170996,88.09867705,90.76301397,21279200
02/08/24,86.27365875,88.02060361,85.4050671,87.54238454,22918100
05/08/24,84.37055969,85.08300381,83.41413643,84.41935999,25019600
06/08/24,84.88781738,85.84424064,84.35104391,84.6828621,15709300
07/08/24,85.22940063,86.80067493,85.18060034,85.92232168,13063000
08/08/24,87.06417084,87.18128708,85.47338101,85.47338101,10798400
09/08/24,87.2593689,87.63022584,86.38101567,86.93730481,11172800
12/08/24,87.68877411,88.25482475,85.39530178,87.7668516,14392900
13/08/24,86.83970642,87.10320865,86.41028766,87.02513116,15693200
14/08/24,87.34719849,87.73757852,86.66403902,87.00561875,10828800
15/08/24,88.39146423,88.67448958,87.76685914,87.84493664,9167600
16/08/24,88.29386902,88.50857841,87.77661864,87.84493458,8876500
19/08/24,88.8891983,89.64067374,88.44026386,88.44026386,10881300
20/08/24,86.54692078,88.77207722,86.50788203,88.69399972,16933200
21/08/24,86.6933136,87.53262803,86.44932702,87.09344772,11368900
22/08/24,86.91778564,87.3081657,86.57620589,86.75187654,9797700
23/08/24,88.21578979,88.36218324,87.2203278,87.32768249,10367300
26/08/24,89.00630188,89.78706192,88.35241963,89.19173406,9757400
27/08/24,88.17675781,89.25029739,88.02061026,89.00631078,8313600
28/08/24,87.61070251,88.15723755,87.22032992,87.63998716,8524500
29/08/24,88.75256348,89.08438166,87.29839805,88.12795841,11249400
30/08/24,89.0843811,89.1136583,87.64973879,87.85468663,14042500
03/09/24,86.86898804,87.76685691,86.32245301,87.63022501,19097100
04/09/24,85.66857147,87.51310952,85.50266238,86.95682039,15057000
05/09/24,85.00492859,86.35173936,84.92685109,86.28342342,12495600
06/09/24,83.94114685,85.70760734,83.59956712,85.19035698,17956000
09/09/24,84.54623413,85.32699423,84.06802248,84.19489283,16412200
10/09/24,83.09207153,84.78046199,82.37963487,84.6731073,24663400
11/09/24,82.32107544,83.12135117,81.02306497,83.08231242,24062900
12/09/24,83.06279755,83.38486164,82.02829676,82.6431403,15884600
13/09/24,83.53125,84.15586256,83.2872634,83.48245715,13097700
16/09/24,84.48767853,85.01469047,83.85331189,84.23393038,13437500
17/09/24,85.62953186,85.68809371,84.33152886,84.5169536,12517300
18/09/24,85.7954483,86.84946472,85.38554517,85.50266142,14104800
19/09/24,86.82019043,87.79613682,86.34197878,87.24960923,18903400
20/09/24,86.625,86.82994784,85.6685693,86.45908346,13980800
23/09/24,87.69461823,88.12757576,86.49412969,86.78932699,13315100
24/09/24,87.47813416,88.69829948,87.35020857,88.69829948,17313700
25/09/24,85.76596832,87.51749784,85.58884694,87.25181201,13816800
26/09/24,84.08331299,85.19524462,83.8077925,84.06363617,23448200
27/09/24,85.79547882,85.92339689,84.48674914,84.53595244,15244800
30/09/24,86.39572906,86.55316612,85.14603725,85.63804025,11403300
01/10/24,88.36373901,88.71798176,85.5101202,85.61836146,33057100
02/10/24,89.26902771,89.82991084,88.27517952,89.60358615,20962600
03/10/24,90.84342957,90.96151298,88.90493663,89.58390314,22363000
04/10/24,91.68968201,91.97504466,90.7745561,91.61095972,17972800
07/10/24,92.0144043,92.7032055,91.70935733,92.0144043,16259700
08/10/24,89.61342621,90.92215599,89.18046117,90.82375689,19879900
09/10/24,90.15463257,90.39079191,88.7671805,88.94430188,15759800
10/10/24,90.7647171,91.2665623,89.99719357,90.65647583,13023700
11/10/24,91.32559204,91.65031581,90.55806858,90.73518996,13207300
14/10/24,91.28623199,91.43383439,90.54822751,90.68599525,11099300
15/10/24,88.34405518,89.44614457,88.29485938,88.85574249,18919600
16/10/24,88.7671814,89.0623862,88.53102206,88.84590368,9938500
17/10/24,89.19029999,89.48550478,88.65893587,88.75733496,10716700
18/10/24,88.89509583,89.27886506,88.2653326,89.02302141,12007600
21/10/24,88.62941742,89.77086795,88.47198037,89.48550532,10581000
22/10/24,88.83605957,89.24934028,88.51133579,88.95414299,8978200
23/10/24,88.3735733,88.9344564,87.8618935,88.59005582,9906600
24/10/24,88.36373901,88.82621551,87.77332943,88.5605372,8523300
25/10/24,88.33421326,89.07221774,88.07837711,88.83605841,9552300
28/10/24,87.77333832,87.83238379,86.3760515,86.45477379,12114000
29/10/24,86.43508911,87.64541987,86.24813306,87.57653975,11895800
30/10/24,86.63188934,87.31085589,86.40556466,86.7401306,9682100
31/10/24,87.17308807,87.8323778,86.9467709,87.18293024,15811600
01/11/24,86.62204742,88.66878172,86.44492604,88.3539001,13152300
04/11/24,88.13741302,88.27517326,87.09436912,87.21244503,12905900
05/11/24,88.72782135,88.95414604,88.17678038,88.57038429,10438300
06/11/24,92.06359863,92.76224199,90.57775498,91.16815708,25026600
07/11/24,91.64047241,92.00455732,90.94182908,92.00455732,13069000
08/11/24,92.25056458,92.38832482,91.28623537,91.6503203,11168400
11/11/24,92.7720871,93.08696873,91.83728437,92.27024192,10454700
12/11/24,92.2800827,93.33296884,92.1816836,93.03777154,9250200
13/11/24,92.99840546,93.38216718,91.44367424,92.55559827,11838100
14/11/24,93.3526535,93.65769297,92.76224389,93.61833182,9005500
15/11/24,93.21488953,94.15953436,92.88032359,93.26408532,14040200
18/11/24,94.45472717,94.6416907,93.53960136,93.95288955,12617800
19/11/24,93.85449219,94.41537532,93.41169248,93.69705513,11898200
20/11/24,94.7991333,94.86802093,93.90369176,94.19889655,8958800
21/11/24,95.56666565,96.28498583,94.99594037,95.2320997,16770500
22/11/24,95.71426392,96.35386934,95.35018649,95.43874343,10777800
25/11/24,93.82496643,96.17674007,93.59864926,95.69457925,16475300
26/11/24,93.697052,94.14969386,93.26408696,93.95289566,12466400
27/11/24,93.5986557,94.39569818,93.48057228,93.60849036,7797800
29/11/24,94.00209045,94.15953502,93.63801304,93.80529226,6818200
02/12/24,93.00823975,94.13001344,92.17183618,93.97256889,11095000
03/12/24,92.99840546,93.77577107,92.59495941,93.60848435,8943300
04/12/24,90.75488281,92.9590543,90.21367647,92.9590543,16259000
05/12/24,91.1091156,91.70935989,90.72535385,91.08943878,11331200
06/12/24,89.56422424,90.93199951,89.39694502,90.92215735,13103300
09/12/24,89.41663361,90.79423609,89.33791132,90.31207522,11813900
10/12/24,88.80654144,90.05622576,88.67862337,89.92830768,11649900
11/12/24,88.95413971,89.28869813,88.52117469,88.99350085,11573800
12/12/24,88.23581696,88.95414464,88.14726002,88.79670008,10873100
13/12/24,87.79301453,88.48181571,87.54701303,88.45229673,11173000
16/12/24,85.86436462,87.54701396,85.79548451,87.54701396,12518100
17/12/24,85.22476196,85.38219902,84.42771949,85.2149198,16005800
18/12/24,82.70570374,85.3920358,82.70570374,84.98859726,19620600
19/12/24,81.98737335,83.84714395,81.9283354,83.58146565,24990700
20/12/24,82.79426575,83.07962839,81.76105643,81.97753895,17852400
23/12/24,83.2804718,83.55830369,82.10960344,82.66526721,17222700
24/12/24,83.98497772,84.14374313,82.97287475,83.5186138,7512100
26/12/24,83.91551971,84.06436039,83.39954728,84.01474431,7693200
27/12/24,83.90559387,84.81847981,83.48884604,83.84606063,10184900
30/12/24,83.89568329,84.3719644,83.20109594,83.91552518,11772700
31/12/24,84.9970932,85.23523376,83.92544935,84.09413193,10582500
