date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2018-05-25,8.83340072631836,54.34961700439453,13.220000267028809,76.44000244140625,2721.330078125,2.93,17.17,-0.0122451635212005,-0.0263330075439505,-0.0302799455665095,-0.0161759737390519,-0.0023600030541859,-0.0499999999999998,-0.0176512627574508,0,0.007800059525096997,0.012974967796075687
2018-05-29,8.69736099243164,54.18202209472656,17.020000457763672,75.38999938964844,2689.860107421875,2.77,17.47,-0.015520428247341,-0.0030884089519494,-0.0138315191832406,0.0173214492365808,-0.0116315725117922,-0.1600000000000001,0.0152369230654691,0,0.008443600688760343,0.01251968071409253
2018-05-30,8.8424711227417,55.82167434692383,14.9399995803833,77.5,2724.010009765625,2.84,17.02,0.0165467309154015,0.0298130653713579,0.0276033042316129,-0.026096001000737,0.0126158753519238,0.0699999999999998,-0.0238650118184292,0,0.010666936737636143,0.0164621473686546
2018-05-31,8.806193351745605,55.39900970458984,15.43000030517578,77.58999633789062,2705.27001953125,2.83,16.16,-0.0041111124463249,-0.0076005048994735,0.0011605693483421,-0.0518500700522786,-0.0069033332434342,-0.0099999999999997,-0.0552787974340952,1,0.010529847848135529,0.016508345058242654
2018-06-01,8.760847091674805,55.66136169433594,13.460000038146973,77.58999633789062,2734.6201171875,2.89,16.55,-0.0051626636751925,0.004724502078214,0.0,0.0238470487301226,0.0107907997092398,0.06,0.0244156373686408,0,0.01055788669135015,0.015632843823766333
2018-06-04,8.561325073242188,55.18038940429688,12.739999771118164,75.29000091552734,2746.8701171875,2.94,17.42,-0.0230376237864468,-0.008678594556486,-0.0300911696856,0.0512328696012848,0.0044695948983522,0.0499999999999998,0.0521987291520369,1,0.012283042886846977,0.015665848340512278
2018-06-05,8.434356689453125,55.049224853515625,12.399999618530272,75.37999725341797,2748.800048828125,2.92,17.11,-0.0149415301706563,-0.0023798434489731,0.0011946153804631,-0.0179558835202547,0.0007023462695756,-0.02,-0.0168471731153294,0,0.011161691045982872,0.01496915796781488
2018-06-06,8.425287246704102,55.31155776977539,11.640000343322754,75.36000061035156,2772.35009765625,2.97,17.31,-0.0010758760574301,0.0047541056545167,-0.0002653130352539,0.0116212812840156,0.0085309006373119,0.0500000000000002,0.0058743190169175,0,0.010818905890955598,0.014852319598288052
2018-06-07,8.343664169311523,56.14960479736328,12.130000114440918,77.31999969482422,2770.3701171875,2.93,17.37,-0.0097351014979778,0.0150377548701014,0.0256760120259586,0.0034602110648958,-0.0007144436219845,-0.04,-0.0011988004360615,0,0.010760813665231066,0.015866708197170926
2018-06-08,8.407149314880371,56.04030227661133,12.18000030517578,76.45999908447266,2779.030029296875,2.93,17.2,0.007579984052259,-0.0019485274243578,-0.0111849340988829,-0.0098351964336063,0.0031210289077513,0.0,-0.0112442352750654,0,0.011713336700633967,0.014920297739605041
2018-06-11,8.35273265838623,56.33181381225586,12.350000381469728,76.45999908447266,2782.0,2.96,16.96,-0.0064937029749666,0.0051883367461554,0.0,-0.0140517534556503,0.0010681370069403,0.0299999999999998,-0.0110690284236326,0,0.011521539031264013,0.011597690533531548
2018-06-12,8.35273265838623,55.90184020996094,12.34000015258789,75.87999725341797,2786.85009765625,2.96,16.61,0.0,-0.0076621528477178,-0.0076146074239047,-0.0208527067385535,0.0017418672787038,0.0,-0.0237884348310953,0,0.011072580719522634,0.011974065774096074
2018-06-13,8.35273265838623,55.69049835205078,12.9399995803833,76.73999786376953,2775.6298828125,2.98,16.77,0.0,-0.0037877530538666,0.0112699481111338,0.009586652209914,-0.0040342545414114,0.02,0.009365179160006,0,0.008618100006888325,0.007550008042393172
2018-06-14,8.3345947265625,55.61035537719727,12.119999885559082,75.94000244140625,2782.489990234375,2.94,16.34,-0.0021738578680843,-0.0014401145367558,-0.0104794700287541,-0.0259754864032606,0.0024685005225036,-0.04,-0.0250253657488365,0,0.008679285557474275,0.007121434692919959
2018-06-15,8.307389259338379,54.41592788696289,11.979999542236328,73.44000244140625,2779.659912109375,2.93,15.98,-0.0032695009779938,-0.0217125286594562,-0.0334748073970194,-0.0222781490937281,-0.001017620315494,-0.0099999999999997,-0.025460218649194,0,0.008708158306564554,0.009751283322463045
2018-06-18,8.262041091918945,54.95883941650391,12.3100004196167,75.33999633789062,2773.75,2.92,16.05,-0.0054737283882094,0.0099276277688594,0.0255423741003403,0.0043709092378963,-0.0021283911808865,-0.0100000000000002,0.0034571164059578,0,0.006124297196147817,0.010157742521643073
2018-06-19,8.219746589660645,54.834129333496094,13.350000381469728,75.08000183105469,2762.590087890625,2.89,15.69,-0.005132282482088,-0.0022717326630472,-0.0034569175497676,-0.0226852828310836,-0.0040315179513912,-0.0299999999999998,-0.0244221536013371,0,0.0047239474880212745,0.010155461212085042
2018-06-20,8.219746589660645,55.07623672485352,12.789999961853027,74.73999786376953,2767.320068359375,2.93,15.98,0.0,0.0044055495696304,-0.0045388406311767,0.0183143735931874,0.0017106902241125,0.04,0.017534089002768,0,0.004773931512221701,0.010136418449575064
2018-06-21,8.164582252502441,54.05643844604492,14.640000343322754,73.05000305175781,2749.760009765625,2.9,16.31,-0.0067338181671671,-0.018689690545058,-0.0228712155021844,0.0204404762947936,-0.0063657288432202,-0.0300000000000002,0.0197439243574221,0,0.0043411517646270515,0.010029841864810166
2018-06-22,8.228940963745117,55.13492202758789,13.770000457763672,75.55000305175781,2754.8798828125,2.9,16.61,0.007851764509356,0.0197546518238456,0.0336505491396348,0.018226506992281,0.0018602032551338,0.0,0.0144978428598015,0,0.004409288277889396,0.012515018956634786
2018-06-25,8.18297004699707,54.02709197998047,17.329999923706055,74.7300033569336,2717.070068359375,2.87,16.54,-0.0056021552819432,-0.0202976849144548,-0.0109130662496027,-0.0042232340296583,-0.0138197229677706,-0.0299999999999998,-0.0051098639154133,0,0.004319634657888461,0.013526650495805906
2018-06-26,8.109416007995605,54.709381103515625,15.920000076293944,76.30999755859375,2723.06005859375,2.88,16.55,-0.0090293144886012,0.0125495716154648,0.0209222964452463,0.0006044122275268,0.0022021505056967,0.0099999999999997,-0.0043445278261052,0,0.004763612453529741,0.014428091673728879
2018-06-27,7.962306499481201,55.44306564331055,17.90999984741211,77.62000274658203,2699.6298828125,2.83,16.78,-0.0183071375311194,0.0133214542476862,0.0170212020174644,0.0138015992159882,-0.0086415863131411,-0.0499999999999998,0.0137828434568836,0,0.006646818775157916,0.015206548796815654
2018-06-28,7.962306499481201,55.36970138549805,16.850000381469727,77.8499984741211,2716.31005859375,2.84,16.52,0.0,-0.0013241122029268,0.0029587173540261,-0.0156159329462282,0.0061596800190312,0.0099999999999997,-0.0152786482566778,0,0.006776069847472694,0.015205749803043086
2018-06-29,8.026666641235352,55.71453094482422,16.09000015258789,79.44000244140625,2718.3701171875,2.85,16.51,0.0080506094791894,0.0062084538860287,0.0202181717898595,-0.0006055101607952,0.000758115887517,0.0100000000000002,-0.0016311464053984,0,0.00787401799306763,0.013309580442507218
2018-07-02,8.026666641235352,54.89281463623047,15.600000381469728,77.30000305175781,2726.7099609375,2.87,16.62,0.0,-0.0148585326256117,-0.0273080553968458,0.0066405314952654,0.0030632608342934,0.02,0.0060036540854983,0,0.007906935121597335,0.014031706194067035
2018-07-03,8.063444137573242,55.23763275146485,16.139999389648438,77.76000213623047,2713.219970703125,2.83,16.65,0.004571448996456,0.0062620147322971,0.0059331925515048,0.0018034269991505,-0.0049596292805336,-0.04,0.0004408040854914,0,0.00819152873210179,0.014145357379864689
2018-07-05,8.081831932067871,55.17894744873047,14.970000267028809,77.38999938964844,2736.610107421875,2.84,17.25,0.0022777935001539,-0.0010629800008987,-0.0047696222286132,0.035401927050916,0.0085838567455378,0.0099999999999997,0.035386300025472,0,0.008282014556428168,0.014093219384165627
2018-07-06,8.164582252502441,55.51642608642578,13.369999885559082,77.11000061035156,2759.820068359375,2.82,17.28,0.0101869908165082,0.0060974487461725,-0.0036245836354643,0.0017376198985408,0.0084455176005801,-0.02,0.0003006494118072,0,0.008846768012917039,0.012493408051378913
2018-07-09,8.274913787841797,56.34546661376953,12.6899995803833,78.06999969482422,2784.169921875,2.86,17.58,0.0134229409038808,0.0148228442551928,0.0123728744629922,0.0172121288811212,0.0087842907853415,0.04,0.0135269961284242,0,0.009544102742451033,0.011823198424869865
2018-07-10,8.247328758239746,56.7636604309082,12.640000343322754,78.86000061035156,2793.840087890625,2.87,17.67,-0.0033391417848873,0.0073945530942203,0.0100682799659684,0.0051063940745742,0.0034672493188218,0.0100000000000002,0.0048687964763699,0,0.009407686845216196,0.008843094832704403
2018-07-11,8.146193504333496,55.56045913696289,13.630000114440918,73.4000015258789,2774.02001953125,2.85,17.95,-0.0123385975705159,-0.0214245581776066,-0.0717501797801555,0.0157218286026827,-0.0071194863719165,-0.02,0.0126682544041336,0,0.009839509872809724,0.011669694587224298
2018-07-12,8.247328758239746,55.65583038330078,12.579999923706056,74.44999694824219,2798.2900390625,2.85,17.72,0.0123385975705158,0.0017150593699284,0.0142037617303037,-0.0128961697573529,0.0087109915801719,0.0,-0.0110297446186952,0,0.0079357375150939,0.010921324774270073
2018-07-13,8.2013578414917,55.94930267333984,12.18000030517578,75.33000183105469,2801.31005859375,2.83,17.69,-0.005589630048826,0.0052591302642961,0.0117507680053998,-0.0016944370052407,0.0010786555366086,-0.02,-0.0047377091549857,0,0.008394582328458862,0.011005080988078843
2018-07-16,8.164582252502441,55.303672790527344,12.829999923706056,71.83999633789062,2798.429931640625,2.85,17.59,-0.0044941690701673,-0.011606649225684,-0.0474371131266813,-0.0056689494222271,-0.0010286646208985,0.02,-0.0048636335400068,0,0.008485848720724448,0.011506235812517456
2018-07-17,8.164582252502441,55.08357238769531,12.0600004196167,72.16000366210938,2809.550048828125,2.86,17.74,0.0,-0.0039877921431091,0.0044445534861869,0.0084914181319666,0.0039658243434434,0.0099999999999997,0.0071003959290815,0,0.008485848720724448,0.010493080701572103
2018-07-18,8.18297004699707,55.12025833129883,12.100000381469728,72.9000015258789,2815.6201171875,2.88,18.11,0.0022496092274129,0.0006657834799263,0.010202733441516,0.0206422950138885,0.0021581820767374,0.02,0.0217144710126532,0,0.008430244751692545,0.010289822840570884
2018-07-19,8.18297004699707,55.13492202758789,12.869999885559082,72.58000183105469,2804.489990234375,2.84,18.56,0.0,0.0002659955990782,-0.0043992329327229,0.0245444554627324,-0.0039608268490495,-0.04,0.0224231105711616,0,0.008436806475881999,0.010286202653242
2018-07-20,8.228940963745117,54.94417953491211,12.859999656677246,73.06999969482422,2801.830078125,2.89,18.77,0.0056021552819432,-0.0034655566927971,0.0067284546136284,0.011251123240363,-0.0009488977712743,0.0500000000000002,0.0095551859336799,0,0.008010608070864182,0.010090772302185096
2018-07-23,8.219746589660645,54.70206451416016,12.619999885559082,73.05999755859375,2806.97998046875,2.96,19.09,-0.0011179463421889,-0.0044163011029421,-0.0001368936759609,0.0169047871392387,0.0018363623432315,0.0699999999999998,0.0137813172973777,0,0.006669113057739832,0.008428243617740895
2018-07-24,8.320884704589844,55.3917121887207,12.40999984741211,73.44000244140625,2820.39990234375,2.95,19.01,0.0122292037818215,0.0125285318756212,0.0051877916051033,-0.0041994812373183,0.0047695188860535,-0.0099999999999997,-0.0054596073708911,0,0.007712094070442511,0.009245780027869927
2018-07-25,8.458800315856934,55.85391616821289,12.289999961853027,73.93000030517578,2846.070068359375,2.94,19.28,0.0164387730600594,0.0083096593714543,0.0066499241411268,0.0141031326820616,0.0090604350703727,-0.0100000000000002,0.0126452111075809,0,0.0075965049052266025,0.006964066550030877
2018-07-26,8.348468780517578,56.46286392211914,12.140000343322754,74.54000091552734,2837.43994140625,2.98,19.23,-0.0131292144583838,0.0108435038853122,0.0082172026365647,-0.0025967295817111,-0.0030369027488673,0.04,-0.0013741119159015,0,0.008605182721863006,0.007696852380918765
2018-07-27,8.366857528686523,56.220741271972656,13.029999732971191,74.29000091552734,2818.820068359375,2.96,19.09,0.0022002269351026,-0.0042973957453388,-0.0033595408460649,-0.0073069218630321,-0.0065838346448454,-0.02,-0.0091092468480038,0,0.00826627419470113,0.007762917568017934
2018-07-30,8.385248184204102,56.68296813964844,14.260000228881836,74.97000122070312,2802.60009765625,2.98,18.99,0.002195624027314,0.0081880294728412,0.0091116843101149,-0.0052521129134618,-0.0057707893155871,0.02,-0.0050480110726984,0,0.007947039184174507,0.006801570220534514
2018-07-31,8.376049995422363,56.58024978637695,12.829999923706056,74.25,2816.2900390625,2.96,19.34,-0.0010975509899677,-0.0018137994542834,-0.0096502721147163,0.0182629652009538,0.004872837219303,-0.02,0.0165291983301536,0,0.007995394752209131,0.0066043415747968365
2018-08-01,8.33008098602295,55.79523086547852,13.149999618530272,74.25,2813.360107421875,3.0,19.69,-0.0055032640972594,-0.0139715832364925,0.0,0.0179354026258859,-0.0010408930675711,0.04,0.018872344789629,0,0.008394449649496365,0.00846150494592174
2018-08-02,8.293302536010742,55.48707580566406,12.1899995803833,73.44999694824219,2827.219970703125,2.98,19.53,-0.0044249126506833,-0.0055382721061093,-0.0108329166117024,-0.0081591477624465,0.0049143495822087,-0.02,-0.009973269814726,0,0.008612597724802093,0.008728848666472704
2018-08-03,8.247328758239746,55.200950622558594,11.640000343322754,73.20999908447266,2840.35009765625,2.95,19.53,-0.0055589046561768,-0.0051699507100018,-0.003272849918051,0.0,0.0046334320653479,-0.0299999999999998,-0.0031033992548316,0,0.008721290256247837,0.008833857313684435
2018-08-06,8.219746589660645,55.406375885009766,11.270000457763672,73.75,2850.39990234375,2.94,19.42,-0.0033499809518263,0.0037145007502478,0.0073489840668736,-0.0056482820254086,0.0035319826508016,-0.0100000000000002,-0.0073323768804173,0,0.008787737035253911,0.008707814342217467
2018-08-07,8.210554122924805,55.81723785400391,10.93000030517578,74.6500015258789,2858.449951171875,2.98,19.36,-0.0011189652405987,0.0073880684872456,0.0121295492057107,-0.003094381014748,0.0028202017464857,0.04,-0.00355794840317,0,0.007665943417002824,0.008100506871796599
2018-08-08,8.210554122924805,55.4137077331543,10.850000381469728,72.27999877929688,2857.699951171875,2.96,19.22,0.0,-0.007255748642036,-0.0322630955901447,-0.0072576783062845,-0.0002624143932951,-0.02,-0.0065330821454717,0,0.00456749513527293,0.00798439331610048
2018-08-09,8.192163467407227,54.900150299072266,11.270000457763672,72.06999969482422,2853.580078125,2.93,19.42,-0.0022423922282971,-0.0093109089536261,-0.0029095841335811,0.0103520593210326,-0.0014427146770399,-0.0299999999999998,0.008360676219992,0,0.00285608309338715,0.007229194598742339
2018-08-10,8.03586196899414,55.23763275146485,13.15999984741211,72.80999755859375,2833.280029296875,2.87,19.73,-0.0192637523914955,0.0061283875393885,0.0102154101735109,0.0158368571713451,-0.0071393122632444,-0.06,0.0155544148702755,0,0.005892193103800103,0.007725105796729279
2018-08-13,7.953113555908203,54.533329010009766,14.779999732971191,72.61000061035156,2821.929931640625,2.88,19.9,-0.0103507759770158,-0.012832417517161,-0.002750613077381,0.0085794116959225,-0.0040140376659802,0.0099999999999997,0.0068173027952497,0,0.005751842337504644,0.007574599546968814
2018-08-14,7.824391841888428,54.66539001464844,13.3100004196167,72.45999908447266,2839.9599609375,2.89,20.0,-0.0163174807276284,0.0024187292708323,-0.0020679889660471,0.0050125418235444,0.0063689300164174,0.0100000000000002,0.0030105263770356,0,0.006485756440827955,0.007816416832555005
2018-08-15,7.7048659324646,52.75785446166992,14.640000343322754,70.76000213623047,2818.3701171875,2.86,19.95,-0.0153939449681983,-0.0355181244738108,-0.0237407733506095,-0.0025031302181185,-0.0076312085813788,-0.0300000000000002,-0.0050177862289101,0,0.006997770538828041,0.012567188399875476
2018-08-16,7.796806812286377,53.13935852050781,13.449999809265137,71.43000030517578,2840.68994140625,2.87,19.86,0.0118621982840152,0.0072052077401357,0.0094240539578693,-0.0045214847188458,0.0078882145526381,0.0100000000000002,-0.0057714488289294,0,0.009365846492062202,0.013203855013355978
2018-08-17,7.842780113220215,53.271427154541016,12.640000343322754,71.83000183105469,2850.1298828125,2.87,20.04,0.0058791109472342,0.002482242772806,0.0055842881389566,0.0090226175996375,0.003317606375263,0.0,0.0088434853674094,0,0.010117500336396633,0.013370024248102836
2018-08-20,7.953113555908203,53.63091659545898,12.489999771118164,72.20999908447266,2857.050048828125,2.82,20.44,0.0139701164645772,0.0067255924124712,0.0052762862061988,0.0197634891188397,0.0024250749021282,-0.0500000000000002,0.0196651039785579,0,0.0117824907178204,0.013584199612265096
2018-08-21,8.03586196899414,53.902374267578125,12.859999656677246,72.62999725341797,2862.9599609375,2.85,21.31,0.0103507759770157,0.0050488224916274,0.0057994940175819,0.0416826807750219,0.002066399954627,0.0300000000000002,0.0410103206571687,1,0.012551315764544985,0.013399406247960247
2018-08-22,8.017472267150879,54.54801177978516,12.25,74.77999877929688,2861.820068359375,2.82,21.82,-0.0022910766843522,0.0119067375121679,0.0291724314230481,0.0236505342943991,-0.0003982310542435,-0.0300000000000002,0.0224937009485117,0,0.012528587003002908,0.014150331204645678
