Date,ICLN_Returns,XLE_Returns
2024-05-16,-0.0027991357804194594,-0.0027686047223703936
2024-05-17,-0.006315800433354224,0.013988320661588505
2024-05-20,-0.0007062766928939146,-0.00652922225921182
2024-05-21,0.008480694911444653,-0.004875891187951953
2024-05-22,0.03643995917972065,-0.01917347268447478
2024-05-23,-0.014874913860950412,-0.009122491248119924
2024-05-24,0.02402201475106036,0.0014249846870617588
2024-05-28,0.01072382938251426,0.010287740244122379
2024-05-29,-0.016578230079978717,-0.017657869267466264
2024-05-30,0.014160489857434344,0.0028672216343477164
2024-05-31,-0.004654278129762934,0.02485151811150854
2024-03-06,0.0073480284265678986,-0.026180308810069164
2024-04-06,-0.00928380132327089,-0.009585708993119058
2024-05-06,0.008032121566388994,-0.00011124692415953596
2024-06-06,-0.00996013445031052,0.005229275767578034
2024-07-06,-0.025486282519114445,-0.003984586719408045
2024-10-06,0.017205827534583884,0.007556385858211057
2024-11-06,0.0031326028726434973,-0.0019851317996876228
2024-12-06,0.009504438834547102,-0.010719489587118436
2024-06-13,-0.013449908413713518,-0.009159952894793655
2024-06-14,-0.02249489360068435,-0.007440713626753914
2024-06-17,-0.015341705538086114,0.0026123558863324625
2024-06-18,0.0014164246642813794,0.004191679348247712
2024-06-20,-0.013437037515234618,0.018389055183090086
2024-06-21,-0.0028674402283564993,-0.005760488787712181
2024-06-24,0.010064729623371793,0.025214741186626366
2024-06-25,-0.018505331292509863,0.0023006957838089814
2024-06-26,-0.00580128104669364,-0.009837198571941985
2024-06-27,0.0043763492167854245,0.002318219518548492
2024-06-28,-0.032679779233592776,0.0038545619934626796
2024-01-07,-0.0007506392361712466,0.0005484638560355748
2024-02-07,-0.003756595192787704,-0.0007675141934567753
2024-03-07,0.024886811295145694,0.004389360132264208
2024-05-07,0.001471664210427992,-0.015623249068979939
2024-08-07,0.006612793542697615,-0.006104364633832904
2024-09-07,0.0,-0.008821869702200447
2024-10-07,0.01167885488975906,0.006759753650793732
2024-11-07,0.027416984550263646,0.01040735069135068
2024-12-07,0.011938254783735891,0.0025473972891740804
2024-07-15,-0.03886187541032926,0.015134745316211173
2024-07-16,0.017328517978465685,0.004461951072989079
2024-07-17,-0.020581990606273637,0.00996752172126314
2024-07-18,-0.0036232082677586375,0.0018235361595051458
2024-07-19,-0.00581815816426734,-0.01092188778630554
2024-07-22,0.01170441446310111,-0.006279081062309233
2024-07-23,-0.007230697941813968,-0.015905948256899283
2024-07-24,0.013838359047370519,0.00011060204065604928
2024-07-25,0.0007184226233956092,0.017268271764062648
2024-07-26,0.012921698691745753,0.0031555543926740093
2024-07-29,-0.008504572035527791,-0.008569241979714759
2024-07-30,-0.004288760447747397,0.015536076982249902
2024-07-31,0.01579318696774612,0.004201638159326171
2024-01-08,-0.012014119456901562,-0.02649925953805543
2024-02-08,-0.0028612184295099263,-0.025787963456307628
2024-05-08,-0.03299856962172665,-0.022058865794885585
2024-06-08,0.005192893407486965,0.006130784149122048
2024-07-08,0.009594092339797688,0.004023937244974851
2024-08-08,0.016812832163012548,0.021527432980142036
2024-09-08,-0.004313357450722588,0.0022420021705451543
2024-12-08,-0.0021661600717893803,0.0049210212658321595
2024-08-13,0.024602066035718684,-0.009682741019219843
2024-08-14,-0.00706211811995161,0.0058440095081104815
2024-08-15,0.009246016285543002,0.011955343251444539
2024-08-16,-0.001409369843692443,-0.001104124825289099
2024-08-19,0.0141142680949502,0.006742589113012398
2024-08-20,-0.011134262790927218,-0.02635053037709767
2024-08-21,0.004222429111938819,0.0016914850196938502
2024-08-22,-0.015417029778107771,0.0025892658923583056
2024-08-23,0.028469772237833313,0.014933700167836017
2024-08-26,-0.0027681551806701954,0.008961117866561397
2024-08-27,-0.004163757650135325,-0.009320059956186122
2024-08-28,-0.005574890058704374,-0.00641955220467183
2024-08-29,-0.00630694482393479,0.013033350233319752
2024-08-30,0.007757338453894036,0.003738682095360213
2024-03-09,-0.026592048538379265,-0.02486847899311495
2024-04-09,0.012940416435610835,-0.013818700978158627
2024-05-09,0.006387516970242535,-0.007746631799882331
2024-06-09,-0.020451357214998467,-0.012514353669195954
2024-09-09,-0.0014399485210236929,0.007208470490417174
2024-10-09,0.0007210124813679109,-0.01719961409237991
2024-11-09,0.035302553475919485,-0.009278816568216497
2024-12-09,-0.006958847314336825,0.009010112003949855
2024-09-13,0.012613823133359015,0.005639738412591022
2024-09-16,0.006920453288241868,0.011449948731762083
2024-09-17,0.007560072851177324,0.013515027869946072
2024-09-18,-0.003410660049353642,0.0019376076967378975
2024-09-19,-0.005475679551163681,0.011944015099924599
2024-09-20,-0.011011720722922114,-0.0022482147186416723
2024-09-23,0.007654838431081723,0.012347685194805225
2024-09-24,0.008977897452505879,-0.002468612947629567
2024-09-25,-0.010951358411193213,-0.01957250067620786
2024-09-26,0.01660892828887417,-0.019619149214544773
2024-09-27,0.005445990368553311,0.020362730357730285
2024-09-30,-0.005416492204178058,0.006996292208582666
2024-01-10,-0.012933883697917925,0.02277901895628731
2024-02-10,-0.008965579753478004,0.010245024827407523
2024-03-10,-0.011134262790927218,0.0176365969293919
2024-04-10,-0.003518668187768581,0.009315505193998819
2024-07-10,-0.0007062459693956136,0.00354153578550509
2024-08-10,-0.013427541161654233,-0.02609350251480136
2024-09-10,-0.00286531830255643,0.006039344581377115
2024-10-10,-0.02442525644270188,0.006767090193909864
2024-11-10,0.009572897479035447,0.006179437978989899
2024-10-14,-0.004376419921164776,-0.00043098598236035457
2024-10-15,-0.019780174651118587,-0.032230236103099386
2024-10-16,0.012705514290463737,0.0047895268010720304
2024-10-17,-0.010332132403659156,0.004766610624858725
2024-10-18,0.0022371633199476104,-0.0033098236022649496
2024-10-21,-0.006696365277773397,-0.0029886734191511
2024-10-22,-0.002247289637794303,0.0023315300496760116
2024-10-23,-0.017267233622010436,-0.005206064657061638
2024-10-24,0.002291853272987643,-0.00011128089125256313
2024-10-25,0.003048767666992358,-0.000334138757943081
2024-10-28,0.009878415635120374,-0.006349464372871538
2024-10-29,-0.017306210796138255,-0.01524664819197219
2024-10-30,0.003828431411203148,0.00227685575414327
2024-10-31,-0.0007627363544485677,0.006247107550384712
2024-01-11,0.0038167408197822272,-0.006321224384726598
2024-04-11,0.022813669354896815,0.01749399425590248
2024-05-11,0.0037174927629481935,0.006698725430777319
2024-06-11,-0.0733332847507916,0.03759561802877509
2024-07-11,0.01278971510505822,-0.004596020862713934
2024-08-11,-0.022888658106230086,0.006657453349546705
2024-11-11,-0.00403879432940335,0.005653326051438201
2024-12-11,-0.025952932450939104,-0.0053033667278570285
2024-11-13,-0.0033305438003206067,0.007784158173494982
2024-11-14,0.020050042026601655,0.0038091840203902105
2024-11-15,-0.009827969805661252,-0.0014757370555086302
2024-11-18,0.004135672029493609,0.01330085404007253
2024-11-19,-0.0065897588582573,-0.006354737322142645
2024-11-20,0.0016582882096067841,0.010064953610186889
2024-11-21,-0.004966787345109691,0.008096406826538116
2024-11-22,0.008319353141575059,0.001544453486956865
2024-11-25,0.01815189986051946,-0.019738933494584554
2024-11-26,-0.007293363366031702,-0.0013633304105196142
2024-11-27,0.008163231665275106,-0.001050153637704665
2024-11-29,0.0032389305032538562,0.004310262225272643
2024-02-12,0.0032283970941962004,-0.010572644663988884
2024-03-12,-0.007240556171249302,-0.00010573568563854163
2024-04-12,-0.016207466236780488,-0.024124313087980576
2024-05-12,0.0008236798292180492,0.003903181614388851
2024-06-12,-0.0041151692605568835,-0.016956496063276427
2024-09-12,0.019834707721664513,-0.0016478748211395944
2024-10-12,-0.012965988863889333,-0.006823027722794639
2024-11-12,0.0,0.00166202024768336
2024-12-12,-0.01642045136206305,-0.008075203159086497
2024-12-13,0.0,-0.005018397803249641
2024-12-16,-0.014190220044735025,-0.021968147697456586
2024-12-17,0.005471967292476343,-0.0074489884462619615
2024-12-18,-0.03146257506493255,-0.029557820544952706
2024-12-19,-0.0035118488855110375,-0.008685379091364798
2024-12-20,0.014977980115274514,0.009841666674152538
2024-12-23,0.006944437222704769,0.00587246043666978
2024-12-24,0.0034482723008324445,0.008459437185849294
2024-12-26,-0.003436422580035736,-0.0008270289745336834
2024-12-27,-0.006034538595420358,-0.00011828372194200298
2024-12-30,-0.008672976785923936,-0.00011811584356780092
2024-12-31,-0.00437447057252105,0.013128326354918451
